step,raw_loss,masked_loss,accuracy,masked_acc,lr,elapsed_s,samples_seen,mask_frac
10130,1.864270,1.698386,0.504517,0.510751,0.000989,7906.9,1296640,0.9878
10140,1.843638,1.736260,0.504395,0.508429,0.000989,7915.3,1297920,0.9921
10150,1.975225,1.679456,0.507446,0.518782,0.000989,7923.9,1299200,0.9781
10160,1.854957,1.714127,0.508667,0.514064,0.000989,7931.5,1300480,0.9895
10170,1.845460,1.723582,0.509155,0.513543,0.000989,7939.8,1301760,0.9915
10180,1.873224,1.708704,0.508545,0.514893,0.000989,7948.9,1303040,0.9877
10190,1.925445,1.720045,0.508667,0.516613,0.000989,7956.9,1304320,0.9846
10200,1.831981,1.697749,0.507690,0.512697,0.000989,7965.8,1305600,0.9902
10210,1.865554,1.691770,0.510498,0.516935,0.000989,7976.1,1306880,0.9875
10220,1.812546,1.687987,0.512451,0.517250,0.000989,7985.8,1308160,0.9907
10230,1.864866,1.687677,0.506958,0.513667,0.000989,7993.3,1309440,0.9869
10240,1.894013,1.719799,0.508545,0.515084,0.000989,8002.3,1310720,0.9873
10250,1.850678,1.694767,0.511597,0.517471,0.000989,8010.8,1312000,0.9886
10260,1.896794,1.675878,0.510010,0.518427,0.000989,8020.0,1313280,0.9838
10270,1.895123,1.673307,0.519531,0.528171,0.000989,8028.5,1314560,0.9836
10280,1.832303,1.678358,0.518188,0.524074,0.000989,8036.2,1315840,0.9888
10290,1.850092,1.714630,0.506958,0.512210,0.000989,8044.1,1317120,0.9897
10300,1.829654,1.666947,0.514771,0.521068,0.000989,8052.4,1318400,0.9879
10310,1.873452,1.675119,0.519653,0.527183,0.000989,8063.6,1319680,0.9857
10320,1.884128,1.687982,0.507690,0.515110,0.000989,8071.2,1320960,0.9856
10330,1.840247,1.675629,0.511719,0.517723,0.000989,8079.3,1322240,0.9884
10340,1.869151,1.705109,0.511841,0.518038,0.000989,8088.3,1323520,0.9880
10350,1.904939,1.757396,0.488037,0.493337,0.000989,8096.1,1324800,0.9893
10360,1.909378,1.723260,0.508423,0.515279,0.000988,8104.3,1326080,0.9867
10370,1.789581,1.688602,0.518799,0.522498,0.000988,8111.7,1327360,0.9929
10380,1.896479,1.719571,0.497192,0.503648,0.000988,8119.8,1328640,0.9872
10390,1.890619,1.702919,0.509644,0.516836,0.000988,8129.3,1329920,0.9861
10400,1.843829,1.672770,0.513672,0.519956,0.000988,8136.8,1331200,0.9879
10410,1.843663,1.679835,0.518921,0.525139,0.000988,8147.8,1332480,0.9882
10420,1.843677,1.654417,0.526123,0.533416,0.000988,8155.1,1333760,0.9863
10430,1.854466,1.683544,0.514526,0.521014,0.000988,8163.6,1335040,0.9875
10440,1.829551,1.692838,0.510742,0.515716,0.000988,8171.6,1336320,0.9904
10450,1.825750,1.650075,0.523193,0.529724,0.000988,8180.8,1337600,0.9877
10460,1.822266,1.671497,0.518921,0.524491,0.000988,8188.5,1338880,0.9894
10470,1.800454,1.681821,0.522217,0.526847,0.000988,8196.0,1340160,0.9912
10480,1.917959,1.712766,0.508545,0.515913,0.000988,8203.3,1341440,0.9857
10490,1.891925,1.694183,0.515137,0.522601,0.000988,8211.0,1342720,0.9857
10500,1.851765,1.713998,0.507935,0.513007,0.000988,8219.2,1344000,0.9901
10510,1.868893,1.649220,0.521240,0.529448,0.000988,8230.6,1345280,0.9845
10520,1.925967,1.705082,0.511108,0.519350,0.000988,8239.4,1346560,0.9841
10530,1.876008,1.705614,0.503418,0.509765,0.000988,8247.0,1347840,0.9875
10540,1.951552,1.737741,0.502686,0.510412,0.000988,8254.8,1349120,0.9849
10550,1.807794,1.688975,0.523682,0.528065,0.000988,8262.0,1350400,0.9917
10560,1.894719,1.704171,0.513306,0.520421,0.000988,8270.1,1351680,0.9863
10570,1.826411,1.664386,0.521606,0.527596,0.000988,8278.9,1352960,0.9886
10580,1.944483,1.721600,0.496460,0.504653,0.000988,8286.2,1354240,0.9838
10590,1.981231,1.708324,0.508057,0.518177,0.000988,8293.4,1355520,0.9805
10600,1.958688,1.706973,0.510376,0.520219,0.000988,8300.4,1356800,0.9811
10610,1.854219,1.671619,0.522217,0.529063,0.000988,8311.7,1358080,0.9871
10620,1.893911,1.721170,0.504883,0.511248,0.000988,8319.5,1359360,0.9875
10630,1.847491,1.699295,0.516846,0.522329,0.000988,8327.3,1360640,0.9895
10640,1.994217,1.656476,0.517578,0.530265,0.000988,8336.0,1361920,0.9761
10650,1.808132,1.693901,0.516357,0.520679,0.000988,8344.0,1363200,0.9917
10660,1.858782,1.689397,0.508667,0.514635,0.000988,8351.9,1364480,0.9884
10670,1.889575,1.686162,0.515869,0.523473,0.000988,8359.5,1365760,0.9855
10680,1.899234,1.667146,0.517090,0.525819,0.000988,8367.7,1367040,0.9834
10690,1.931947,1.748486,0.510254,0.517135,0.000988,8376.1,1368320,0.9867
10700,1.823312,1.694229,0.510864,0.515585,0.000988,8383.9,1369600,0.9908
10710,1.853855,1.700511,0.501465,0.506973,0.000988,8394.5,1370880,0.9891
10720,1.943171,1.730891,0.509399,0.517100,0.000988,8402.9,1372160,0.9851
10730,1.954146,1.703876,0.503052,0.512307,0.000988,8411.1,1373440,0.9819
10740,1.838903,1.705241,0.514404,0.519285,0.000988,8419.5,1374720,0.9906
10750,1.899022,1.685845,0.511230,0.519216,0.000988,8427.7,1376000,0.9846
10760,1.856789,1.681940,0.510864,0.517369,0.000988,8435.8,1377280,0.9874
10770,1.934195,1.699254,0.508789,0.517571,0.000988,8443.9,1378560,0.9830
10780,1.871860,1.687494,0.514404,0.521341,0.000988,8451.5,1379840,0.9867
10790,1.931878,1.711298,0.507446,0.515437,0.000988,8460.2,1381120,0.9845
10800,1.782344,1.642007,0.528442,0.533720,0.000987,8468.7,1382400,0.9901
10810,1.834404,1.686213,0.516479,0.521830,0.000987,8480.1,1383680,0.9897
10820,1.875174,1.694440,0.515015,0.521573,0.000987,8488.6,1384960,0.9874
10830,1.880684,1.697958,0.512451,0.519233,0.000987,8497.4,1386240,0.9869
10840,1.929360,1.699739,0.511719,0.520293,0.000987,8505.2,1387520,0.9835
10850,1.889309,1.692100,0.509277,0.516528,0.000987,8513.2,1388800,0.9860
10860,1.838924,1.707524,0.516357,0.521128,0.000987,8522.2,1390080,0.9908
10870,1.766895,1.684640,0.515625,0.518600,0.000987,8532.3,1391360,0.9943
10880,1.873563,1.672031,0.515015,0.522541,0.000987,8540.6,1392640,0.9856
10890,1.808920,1.694347,0.511963,0.516058,0.000987,8549.2,1393920,0.9921
10900,1.804644,1.663293,0.520142,0.525271,0.000987,8558.3,1395200,0.9902
10910,1.887972,1.709327,0.508179,0.514650,0.000987,8569.9,1396480,0.9874
10920,1.895993,1.714782,0.505371,0.511806,0.000987,8577.7,1397760,0.9874
10930,1.870100,1.670764,0.517700,0.525136,0.000987,8585.9,1399040,0.9858
10940,1.815074,1.650312,0.521973,0.528032,0.000987,8593.6,1400320,0.9885
10950,1.927807,1.682139,0.509766,0.518436,0.000987,8601.9,1401600,0.9833
10960,1.891883,1.717049,0.506470,0.512855,0.000987,8609.5,1402880,0.9875
10970,1.847687,1.667987,0.518188,0.524592,0.000987,8617.7,1404160,0.9878
10980,1.829569,1.696164,0.505371,0.510166,0.000987,8625.9,1405440,0.9906
10990,1.878958,1.706390,0.507812,0.514088,0.000987,8633.7,1406720,0.9878
11000,1.880789,1.701290,0.508911,0.515455,0.000987,8641.7,1408000,0.9873
11010,1.946508,1.661324,0.513794,0.524355,0.000987,8653.4,1409280,0.9799
11020,1.779882,1.693903,0.513062,0.516085,0.000987,8662.1,1410560,0.9941
11030,1.880433,1.728188,0.508179,0.513760,0.000987,8670.5,1411840,0.9891
11040,1.930556,1.703054,0.508301,0.516433,0.000987,8678.7,1413120,0.9843
11050,1.842190,1.709430,0.509644,0.514416,0.000987,8687.3,1414400,0.9907
11060,1.852554,1.677249,0.518433,0.524710,0.000987,8696.9,1415680,0.9880
11070,1.899685,1.703729,0.509277,0.516209,0.000987,8704.5,1416960,0.9866
11080,1.854914,1.697556,0.507202,0.512646,0.000987,8714.6,1418240,0.9894
11090,1.899751,1.687078,0.507324,0.514866,0.000987,8723.4,1419520,0.9854
11100,1.915954,1.669006,0.511841,0.520999,0.000987,8732.0,1420800,0.9824
11110,1.933228,1.720473,0.500488,0.507929,0.000987,8743.2,1422080,0.9854
11120,1.851558,1.697262,0.511475,0.517284,0.000987,8751.7,1423360,0.9888
11130,1.876660,1.657596,0.516113,0.523981,0.000987,8758.1,1424640,0.9850
11140,1.890978,1.702998,0.508301,0.515219,0.000987,8765.1,1425920,0.9866
11150,1.882828,1.714808,0.505981,0.511855,0.000987,8773.7,1427200,0.9885
11160,1.881471,1.685500,0.514526,0.521465,0.000987,8780.4,1428480,0.9867
11170,1.974434,1.741785,0.504517,0.513097,0.000987,8787.0,1429760,0.9833
11180,1.879807,1.685173,0.518311,0.525300,0.000987,8793.3,1431040,0.9867
11190,1.881218,1.704196,0.512085,0.518541,0.000987,8800.2,1432320,0.9875
11200,1.896139,1.679359,0.514893,0.522677,0.000987,8806.6,1433600,0.9851
11210,1.763919,1.623624,0.531982,0.537295,0.000987,8816.7,1434880,0.9901
11220,1.933355,1.652113,0.512695,0.522713,0.000986,8824.0,1436160,0.9808
11230,1.858893,1.696734,0.511108,0.516914,0.000986,8831.2,1437440,0.9888
11240,1.872303,1.707610,0.507080,0.512966,0.000986,8837.6,1438720,0.9885
11250,1.911031,1.663633,0.512939,0.522052,0.000986,8843.7,1440000,0.9825
11260,1.816880,1.711547,0.513062,0.516783,0.000986,8850.1,1441280,0.9928
11270,1.954431,1.735210,0.501343,0.509237,0.000986,8856.3,1442560,0.9845
11280,1.815662,1.657777,0.518188,0.524139,0.000986,8863.0,1443840,0.9886
11290,1.825778,1.669338,0.516479,0.522023,0.000986,8869.4,1445120,0.9894
11300,1.935366,1.740923,0.497803,0.504453,0.000986,8877.8,1446400,0.9868
11310,1.848422,1.672701,0.515503,0.521616,0.000986,8888.5,1447680,0.9883
11320,1.947426,1.757086,0.494385,0.500990,0.000986,8894.9,1448960,0.9868
11330,1.971638,1.696132,0.509644,0.519279,0.000986,8902.0,1450240,0.9814
11340,1.835751,1.662071,0.528687,0.535154,0.000986,8908.2,1451520,0.9879
11350,1.779606,1.640803,0.526245,0.531304,0.000986,8916.0,1452800,0.9905
11360,1.979146,1.653628,0.515015,0.527111,0.000986,8923.0,1454080,0.9771
11370,1.924249,1.706388,0.511719,0.519648,0.000986,8929.2,1455360,0.9847
11380,1.831864,1.690760,0.515015,0.520094,0.000986,8936.4,1456640,0.9902
11390,1.949278,1.698361,0.504028,0.512856,0.000986,8942.8,1457920,0.9828
11400,1.909361,1.688669,0.514893,0.523001,0.000986,8949.7,1459200,0.9845
11410,1.927034,1.680058,0.514160,0.522970,0.000986,8961.3,1460480,0.9832
11420,1.856232,1.646540,0.523438,0.530890,0.000986,8968.0,1461760,0.9860
11430,1.912490,1.687712,0.509155,0.517173,0.000986,8974.6,1463040,0.9845
11440,1.912713,1.715476,0.502808,0.509903,0.000986,8981.6,1464320,0.9861
11450,1.808056,1.644679,0.524780,0.530675,0.000986,8987.8,1465600,0.9889
11460,1.774721,1.652238,0.520386,0.524806,0.000986,8994.0,1466880,0.9916
11470,1.820000,1.696663,0.510742,0.515081,0.000986,9000.8,1468160,0.9916
11480,1.840536,1.663153,0.516602,0.522727,0.000986,9007.5,1469440,0.9883
11490,1.887898,1.686260,0.508789,0.516097,0.000986,9014.8,1470720,0.9858
11500,1.847248,1.696670,0.511963,0.517267,0.000986,9021.5,1472000,0.9897
11510,1.962103,1.728399,0.504272,0.512213,0.000986,9032.0,1473280,0.9845
11520,1.956798,1.711287,0.499390,0.508073,0.000986,9038.6,1474560,0.9829
11530,1.838325,1.672456,0.520752,0.526732,0.000986,9044.9,1475840,0.9886
11540,1.952691,1.702768,0.510742,0.519558,0.000986,9052.3,1477120,0.9830
11550,1.829520,1.677351,0.517822,0.523187,0.000986,9060.1,1478400,0.9897
11560,1.835791,1.665277,0.520386,0.526361,0.000986,9066.6,1479680,0.9886
11570,1.830321,1.689270,0.512573,0.517564,0.000986,9073.3,1480960,0.9904
11580,1.873995,1.690267,0.511597,0.518047,0.000986,9080.4,1482240,0.9875
11590,1.909332,1.687989,0.512207,0.520273,0.000986,9086.8,1483520,0.9845
11600,1.865313,1.731487,0.498535,0.503204,0.000986,9093.6,1484800,0.9907
11610,1.832299,1.667977,0.513062,0.518889,0.000986,9104.4,1486080,0.9888
11620,1.927179,1.666800,0.511353,0.520631,0.000986,9110.6,1487360,0.9822
11630,1.933068,1.739963,0.499878,0.506619,0.000985,9117.0,1488640,0.9867
11640,1.850837,1.685858,0.514282,0.519995,0.000985,9124.0,1489920,0.9890
11650,1.846855,1.652575,0.517944,0.524734,0.000985,9130.3,1491200,0.9871
11660,1.777397,1.649854,0.516846,0.521429,0.000985,9137.0,1492480,0.9912
11670,1.956656,1.715214,0.512817,0.521604,0.000985,9143.2,1493760,0.9832
11680,1.889559,1.703972,0.508179,0.514713,0.000985,9149.4,1495040,0.9873
11690,1.860983,1.683906,0.515625,0.521933,0.000985,9156.3,1496320,0.9879
11700,1.876162,1.695953,0.510742,0.517182,0.000985,9162.6,1497600,0.9875
11710,1.871263,1.671678,0.513916,0.520846,0.000985,9173.6,1498880,0.9867
11720,1.835785,1.663722,0.511597,0.517535,0.000985,9180.3,1500160,0.9885
11730,1.903355,1.686891,0.519043,0.526890,0.000985,9187.3,1501440,0.9851
11740,1.838417,1.684390,0.515137,0.520538,0.000985,9193.5,1502720,0.9896
11750,1.918227,1.673124,0.516479,0.525068,0.000985,9200.5,1504000,0.9836
11760,1.837911,1.674061,0.515503,0.521294,0.000985,9206.7,1505280,0.9889
11770,1.835205,1.624911,0.525635,0.533185,0.000985,9212.9,1506560,0.9858
11780,1.768799,1.641637,0.520874,0.525299,0.000985,9220.2,1507840,0.9916
11790,1.786749,1.689757,0.514648,0.518000,0.000985,9226.4,1509120,0.9935
11800,1.846024,1.712946,0.510010,0.514786,0.000985,9233.6,1510400,0.9907
11810,1.896341,1.706797,0.506470,0.512919,0.000985,9244.1,1511680,0.9874
11820,1.828501,1.656824,0.522583,0.528780,0.000985,9251.7,1512960,0.9883
11830,1.829019,1.685854,0.513916,0.518856,0.000985,9258.7,1514240,0.9905
11840,1.922246,1.713021,0.504395,0.511766,0.000985,9265.1,1515520,0.9856
11850,1.893926,1.732108,0.502808,0.508205,0.000985,9271.6,1516800,0.9894
11860,1.853229,1.685494,0.518433,0.524515,0.000985,9278.4,1518080,0.9884
11870,1.851792,1.659504,0.521362,0.528262,0.000985,9284.7,1519360,0.9869
11880,1.902643,1.681637,0.519531,0.527320,0.000985,9291.3,1520640,0.9852
11890,1.813734,1.643143,0.527588,0.533778,0.000985,9298.1,1521920,0.9884
11900,1.873523,1.697127,0.514648,0.520687,0.000985,9305.0,1523200,0.9884
11910,1.896392,1.693559,0.513062,0.520045,0.000985,9315.1,1524480,0.9866
11920,1.956814,1.711600,0.508911,0.517053,0.000985,9322.5,1525760,0.9843
11930,1.905856,1.693605,0.506958,0.514112,0.000985,9329.0,1527040,0.9861
11940,1.914004,1.723595,0.507690,0.514091,0.000985,9337.2,1528320,0.9875
11950,1.861059,1.705827,0.510864,0.516284,0.000985,9343.9,1529600,0.9895
11960,1.880450,1.668649,0.519287,0.526746,0.000985,9350.2,1530880,0.9858
11970,1.886557,1.659128,0.513550,0.521184,0.000985,9356.5,1532160,0.9854
11980,1.863930,1.709522,0.501831,0.507093,0.000985,9363.0,1533440,0.9896
11990,1.894682,1.712126,0.500732,0.507108,0.000985,9369.5,1534720,0.9874
12000,1.894758,1.649223,0.522217,0.530835,0.000985,9376.4,1536000,0.9838
12010,1.882256,1.684806,0.513916,0.520782,0.000985,9386.6,1537280,0.9868
12020,1.841993,1.737419,0.505249,0.508789,0.000984,9393.8,1538560,0.9930
12030,1.931190,1.666732,0.515381,0.524277,0.000984,9400.0,1539840,0.9830
12040,1.862430,1.691866,0.511475,0.517348,0.000984,9407.0,1541120,0.9886
12050,1.810753,1.670672,0.510254,0.515032,0.000984,9414.2,1542400,0.9907
12060,1.937744,1.732328,0.498413,0.505197,0.000984,9421.4,1543680,0.9866
12070,1.866687,1.680714,0.510986,0.517173,0.000984,9427.7,1544960,0.9880
12080,1.934010,1.724758,0.503418,0.510459,0.000984,9435.3,1546240,0.9862
12090,1.875337,1.684139,0.511719,0.518363,0.000984,9441.6,1547520,0.9872
12100,1.881820,1.691172,0.504395,0.510691,0.000984,9449.2,1548800,0.9877
12110,1.958903,1.692820,0.507568,0.516522,0.000984,9459.8,1550080,0.9827
12120,1.818339,1.658545,0.519043,0.524550,0.000984,9466.7,1551360,0.9895
12130,1.956292,1.723684,0.501953,0.509668,0.000984,9473.3,1552640,0.9849
12140,1.989572,1.726772,0.497192,0.505837,0.000984,9479.7,1553920,0.9829
12150,1.927631,1.697016,0.504517,0.512207,0.000984,9487.2,1555200,0.9850
12160,2.013340,1.694539,0.513794,0.524617,0.000984,9494.5,1556480,0.9794
12170,1.925522,1.664857,0.512329,0.521107,0.000984,9501.1,1557760,0.9832
12180,1.827600,1.693397,0.515381,0.520015,0.000984,9507.8,1559040,0.9911
12190,1.921137,1.696309,0.502686,0.510412,0.000984,9514.5,1560320,0.9849
12200,1.812861,1.633843,0.523926,0.530073,0.000984,9521.0,1561600,0.9884
12210,1.860059,1.672860,0.509033,0.515260,0.000984,9533.3,1562880,0.9879
12220,1.921623,1.711048,0.503784,0.511020,0.000984,9541.0,1564160,0.9858
12230,1.858494,1.668992,0.520752,0.527252,0.000984,9547.9,1565440,0.9877
12240,1.935659,1.677514,0.514771,0.523656,0.000984,9554.2,1566720,0.9830
12250,1.971891,1.645267,0.519287,0.530358,0.000984,9560.4,1568000,0.9791
12260,1.859597,1.699053,0.512207,0.517641,0.000984,9568.1,1569280,0.9895
12270,1.852241,1.678443,0.518066,0.523951,0.000984,9574.3,1570560,0.9888
12280,1.856256,1.659890,0.521851,0.528561,0.000984,9580.5,1571840,0.9873
12290,1.829999,1.696948,0.516113,0.520754,0.000984,9586.7,1573120,0.9911
12300,1.903198,1.672219,0.517578,0.525728,0.000984,9593.9,1574400,0.9845
12310,1.779148,1.653503,0.528564,0.532989,0.000984,9604.3,1575680,0.9917
12320,1.824310,1.669217,0.521729,0.527134,0.000984,9611.1,1576960,0.9897
12330,1.881284,1.690267,0.513550,0.520218,0.000984,9617.2,1578240,0.9872
12340,1.830548,1.653097,0.523560,0.529572,0.000984,9623.5,1579520,0.9886
12350,1.805329,1.650194,0.520752,0.525952,0.000984,9630.1,1580800,0.9901
12360,1.837453,1.657369,0.526367,0.532543,0.000984,9636.9,1582080,0.9884
12370,1.895062,1.711586,0.512207,0.518537,0.000984,9643.2,1583360,0.9878
12380,1.879286,1.663398,0.520874,0.528356,0.000984,9650.1,1584640,0.9858
12390,1.830190,1.642864,0.525269,0.531957,0.000984,9657.5,1585920,0.9874
12400,1.858920,1.666298,0.516724,0.523239,0.000983,9664.0,1587200,0.9875
12410,1.867831,1.670982,0.523804,0.530736,0.000983,9676.1,1588480,0.9869
12420,1.879861,1.662085,0.518066,0.525508,0.000983,9683.0,1589760,0.9858
12430,1.857510,1.688965,0.506958,0.512589,0.000983,9689.6,1591040,0.9890
12440,1.909101,1.638899,0.520996,0.530516,0.000983,9697.9,1592320,0.9821
12450,1.943643,1.671456,0.509399,0.518772,0.000983,9705.7,1593600,0.9819
12460,1.959793,1.728717,0.496704,0.504338,0.000983,9712.0,1594880,0.9849
12470,1.872996,1.699978,0.509155,0.515002,0.000983,9718.4,1596160,0.9886
12480,1.858390,1.690645,0.509521,0.515181,0.000983,9725.3,1597440,0.9890
12490,1.908662,1.688314,0.510620,0.518211,0.000983,9731.6,1598720,0.9854
12500,1.973694,1.669831,0.516846,0.526945,0.000983,9738.4,1600000,0.9808
12510,1.913537,1.683682,0.515259,0.523113,0.000983,9749.4,1601280,0.9850
12520,1.879675,1.685635,0.513062,0.519530,0.000983,9756.8,1602560,0.9875
12530,1.861519,1.664614,0.516968,0.523615,0.000983,9763.0,1603840,0.9873
12540,1.884954,1.705103,0.507690,0.513837,0.000983,9770.9,1605120,0.9880
12550,1.969471,1.708319,0.506348,0.515280,0.000983,9777.7,1606400,0.9827
12560,1.884098,1.692183,0.516602,0.523115,0.000983,9784.4,1607680,0.9875
12570,1.877330,1.647862,0.516479,0.524223,0.000983,9790.7,1608960,0.9852
12580,1.914216,1.697445,0.513672,0.520921,0.000983,9797.1,1610240,0.9861
12590,1.939112,1.655858,0.517090,0.526866,0.000983,9803.8,1611520,0.9814
12600,1.905895,1.733138,0.502808,0.508519,0.000983,9810.2,1612800,0.9888
12610,1.842175,1.695667,0.504272,0.509057,0.000983,9820.7,1614080,0.9906
12620,1.908854,1.655975,0.516602,0.525192,0.000983,9827.6,1615360,0.9836
12630,1.909368,1.698839,0.515747,0.522637,0.000983,9834.5,1616640,0.9868
12640,1.849570,1.651547,0.514893,0.521836,0.000983,9841.3,1617920,0.9867
12650,1.950245,1.702093,0.506348,0.514704,0.000983,9849.1,1619200,0.9838
12660,1.854650,1.627266,0.526733,0.534696,0.000983,9855.4,1620480,0.9851
12670,1.942985,1.713262,0.509277,0.517041,0.000983,9861.7,1621760,0.9850
12680,1.865846,1.664669,0.518921,0.525528,0.000983,9867.9,1623040,0.9874
12690,1.924975,1.704213,0.507202,0.514615,0.000983,9874.8,1624320,0.9856
12700,1.920179,1.634115,0.524170,0.534013,0.000983,9881.6,1625600,0.9816
12710,1.946709,1.719684,0.507568,0.515178,0.000983,9892.6,1626880,0.9852
12720,1.928606,1.738650,0.511475,0.517540,0.000983,9898.9,1628160,0.9883
12730,2.015987,1.704857,0.503784,0.514012,0.000983,9905.2,1629440,0.9801
12740,1.870645,1.658596,0.521729,0.529091,0.000983,9911.5,1630720,0.9861
12750,1.896374,1.625965,0.518311,0.527716,0.000983,9917.6,1632000,0.9822
12760,1.908336,1.670757,0.511475,0.519529,0.000983,9924.3,1633280,0.9845
12770,1.945863,1.679543,0.510498,0.519374,0.000982,9931.0,1634560,0.9829
12780,1.876336,1.688248,0.520508,0.527005,0.000982,9938.0,1635840,0.9877
12790,1.923196,1.713284,0.510620,0.517570,0.000982,9944.4,1637120,0.9866
12800,1.869934,1.678206,0.517334,0.524051,0.000982,9950.9,1638400,0.9872
12810,1.761814,1.645298,0.531006,0.534924,0.000982,9961.0,1639680,0.9927
12820,1.882054,1.649326,0.516357,0.524099,0.000982,9967.2,1640960,0.9852
12830,1.884024,1.680134,0.519043,0.526042,0.000982,9973.4,1642240,0.9867
12840,1.785649,1.660776,0.521240,0.525538,0.000982,9980.1,1643520,0.9918
12850,1.786431,1.669044,0.522217,0.526199,0.000982,9986.5,1644800,0.9924
12860,1.886095,1.685568,0.510742,0.517246,0.000982,9992.7,1646080,0.9874
12870,1.879976,1.685675,0.512939,0.519342,0.000982,9999.3,1647360,0.9877
12880,1.903477,1.661870,0.516968,0.525109,0.000982,10005.6,1648640,0.9845
12890,1.854410,1.663949,0.519897,0.526387,0.000982,10012.5,1649920,0.9877
12900,1.808566,1.663540,0.517334,0.522178,0.000982,10019.6,1651200,0.9907
12910,1.814136,1.627054,0.529297,0.535772,0.000982,10030.2,1652480,0.9879
12920,1.904047,1.688895,0.506836,0.514052,0.000982,10037.2,1653760,0.9860
12930,1.933524,1.678731,0.509888,0.518496,0.000982,10043.5,1655040,0.9834
12940,1.807904,1.714232,0.503662,0.506755,0.000982,10050.0,1656320,0.9939
12950,1.904062,1.709216,0.508301,0.514646,0.000982,10056.7,1657600,0.9877
12960,1.980226,1.643451,0.516235,0.527372,0.000982,10063.0,1658880,0.9789
12970,1.833547,1.668248,0.520752,0.526472,0.000982,10069.8,1660160,0.9891
12980,1.780316,1.616006,0.534912,0.540654,0.000982,10076.4,1661440,0.9894
12990,1.871436,1.658744,0.517944,0.525189,0.000982,10083.8,1662720,0.9862
13000,1.865620,1.699970,0.509155,0.514684,0.000982,10091.0,1664000,0.9893
13010,1.831147,1.669044,0.519043,0.524420,0.000982,10101.9,1665280,0.9897
13020,1.886386,1.684525,0.510864,0.517241,0.000982,10108.8,1666560,0.9877
13030,1.851662,1.663053,0.520630,0.527064,0.000982,10115.6,1667840,0.9878
13040,1.829546,1.641164,0.519775,0.526069,0.000982,10122.0,1669120,0.9880
13050,1.929248,1.708522,0.506470,0.513872,0.000982,10129.2,1670400,0.9856
13060,1.863911,1.684254,0.513794,0.519630,0.000982,10135.8,1671680,0.9888
13070,1.922690,1.689966,0.504883,0.512452,0.000982,10142.5,1672960,0.9852
13080,2.017478,1.693760,0.510498,0.521316,0.000982,10149.3,1674240,0.9792
13090,1.856193,1.685557,0.517578,0.523392,0.000982,10155.6,1675520,0.9889
13100,1.905604,1.647795,0.524048,0.532829,0.000982,10162.2,1676800,0.9835
13110,1.922462,1.665854,0.520874,0.529602,0.000982,10173.1,1678080,0.9835
13120,1.848695,1.680889,0.509766,0.515428,0.000982,10179.8,1679360,0.9890
13130,1.798279,1.688355,0.518433,0.522129,0.000981,10186.1,1680640,0.9929
13140,1.914443,1.712970,0.498047,0.504701,0.000981,10192.4,1681920,0.9868
13150,1.818612,1.656824,0.514893,0.520291,0.000981,10200.0,1683200,0.9896
13160,1.822052,1.649452,0.521484,0.527212,0.000981,10207.4,1684480,0.9891
13170,1.876762,1.679908,0.521118,0.527689,0.000981,10213.7,1685760,0.9875
13180,1.825067,1.702672,0.510376,0.514458,0.000981,10220.0,1687040,0.9921
13190,1.831605,1.664130,0.512573,0.518139,0.000981,10226.7,1688320,0.9893
13200,1.986951,1.704893,0.502197,0.511564,0.000981,10233.8,1689600,0.9817
13210,1.856627,1.654070,0.520630,0.527585,0.000981,10244.6,1690880,0.9868
13220,1.881535,1.677310,0.516846,0.523621,0.000981,10251.8,1692160,0.9871
13230,1.829649,1.701760,0.510864,0.515014,0.000981,10258.4,1693440,0.9919
13240,1.924152,1.681610,0.510742,0.519107,0.000981,10264.9,1694720,0.9839
13250,1.896678,1.696210,0.515137,0.521696,0.000981,10271.3,1696000,0.9874
13260,1.960079,1.670957,0.516479,0.526047,0.000981,10278.3,1697280,0.9818
13270,1.900949,1.712739,0.505249,0.511430,0.000981,10284.7,1698560,0.9879
13280,1.937136,1.656709,0.517578,0.527166,0.000981,10291.5,1699840,0.9818
13290,1.809734,1.662834,0.522827,0.527723,0.000981,10297.9,1701120,0.9907
13300,1.887181,1.676491,0.519043,0.526173,0.000981,10305.2,1702400,0.9865
13310,1.864776,1.697543,0.515381,0.520977,0.000981,10315.6,1703680,0.9893
13320,1.838888,1.644430,0.523193,0.529593,0.000981,10322.9,1704960,0.9879
13330,1.887598,1.664874,0.515991,0.523338,0.000981,10329.4,1706240,0.9860
13340,1.864741,1.665182,0.524414,0.531026,0.000981,10336.1,1707520,0.9875
13350,1.907142,1.647982,0.519775,0.528157,0.000981,10343.2,1708800,0.9841
13360,1.839685,1.647274,0.523071,0.529601,0.000981,10349.4,1710080,0.9877
13370,1.746585,1.642872,0.521729,0.525126,0.000981,10355.7,1711360,0.9935
13380,1.982361,1.719753,0.501343,0.509743,0.000981,10362.9,1712640,0.9835
13390,1.874614,1.648289,0.522949,0.530592,0.000981,10370.0,1713920,0.9856
13400,1.813159,1.616515,0.527588,0.534306,0.000981,10377.7,1715200,0.9874
13410,1.927141,1.654121,0.520264,0.529244,0.000981,10388.1,1716480,0.9830
13420,1.898822,1.660406,0.516846,0.524594,0.000981,10394.7,1717760,0.9852
13430,1.846523,1.585170,0.540283,0.549268,0.000981,10401.5,1719040,0.9836
13440,1.897735,1.671799,0.516357,0.523904,0.000981,10408.3,1720320,0.9856
